question_no,answer
1,B
2,D
3,B
4,A
5,D
6,A
7,E
8,C
9,C
10,B
11,A
12,B
13,C
14,B
15,E
16,E
17,C
18,E
19,E
20,B
21,B
22,C
23,C
24,B
25,A
26,A
27,A
28,A
29,C
30,B
31,A
32,D
33,B
34,A
35,D
36,B
37,D
38,C
39,A
40,C
41,E
42,Unknown
43,E
44,A
45,B
46,E
47,E
48,D
49,C
50,B
51,C
52,A
53,A
54,C
55,C
56,D
57,C
58,B
59,B
60,D
61,E
62,E
63,B
64,C
65,A
66,C
67,B
68,A
69,C
70,B
71,A
72,B
73,E
74,E
75,D
76,B
77,D
78,C
79,A
80,A
81,E
82,B
83,A
84,B
85,A
86,D
87,E
88,A
89,B
90,A
91,A
92,C
93,B
94,D
95,A
96,E
97,A
98,C
99,D
100,B
